2017-10-09 15:10,中雨,东北风,4.9,12.0,90,
2017-10-09 16:10,中雨,东北风,4.5,11.7,89,
2017-10-09 17:10,中雨,东北风,3.5,11.3,90,
2017-10-09 18:10,中雨,东北风,4.9,11.1,91,
2017-10-09 19:10,中雨,东北风,3.8,10.8,91,
2017-10-09 20:10,中雨,东北风,2.3,10.5,91,
2017-10-09 21:10,中雨,东北风,2.0,10.5,91,
2017-10-10 07:55,小雨,东北风,3.8,9.5,87,
2017-10-10 09:00,小雨,东北风,1.7,9.5,89,
2017-10-10 10:00,小雨,无持续风向,2.2,9.7,89,
2017-10-10 10:55,小雨,东北风,2.1,9.5,86,
2017-10-10 12:00,小雨,东北风,2.2,9.8,87,
2017-10-10 13:00,小雨,西北风,2.6,10.2,83,
2017-10-10 14:00,小雨,东北风,1.2,10.4,84,
2017-10-10 15:00,小雨,东北风,1.6,10.7,83,
2017-10-10 16:00,小雨,西北风,1.1,10.8,83,
2017-10-10 17:00,小雨,东北风,1.1,10.8,82,
2017-10-10 18:00,阴,东北风,1.3,10.8,77,
2017-10-10 19:00,阴,东北风,1.3,10.6,76,
2017-10-10 19:55,阴,东北风,0.6,10.3,81,
2017-10-10 21:00,阴,西北风,0.3,10.0,84,
2017-10-10 22:00,阴,东北风,0.8,9.8,86,
2017-10-10 23:00,阴,东北风,0.4,10.0,82,
2017-10-10 23:55,阴,东北风,0.4,9.2,79,
2017-10-11 01:00,阴,东南风,0.4,8.2,81,
2017-10-11 02:00,阴,东北风,1.2,7.7,81,
2017-10-11 03:00,阴,9999,0.0,7.1,84,
2017-10-11 04:00,阴,9999,0.1,6.6,90,
2017-10-11 05:00,阴,西北风,0.6,6.4,93,
2017-10-11 06:00,阴,9999,0.0,6.8,94,
2017-10-11 07:00,晴,西南风,0.8,7.3,95,
2017-10-11 08:00,晴,东北风,1.0,10.7,68,
2017-10-11 09:00,晴,西南风,1.4,12.6,57,
2017-10-11 10:00,晴,西南风,2.6,12.9,58,
2017-10-11 10:55,晴,东北风,1.1,13.7,59,
2017-10-11 11:55,晴,北风,1.2,14.8,58,
2017-10-11 13:00,晴,东北风,2.1,15.2,51,
2017-10-11 13:50,晴,西北风,1.5,15.3,48,
2017-10-11 15:00,晴,东北风,0.8,16.1,46,
2017-10-11 16:00,晴,西北风,1.0,15.5,43,
2017-10-11 17:00,晴,西北风,0.4,15.0,46,
2017-10-11 18:00,多云,西南风,0.5,13.5,62,
2017-10-11 19:00,多云,西南风,0.4,12.2,75,
2017-10-11 19:55,多云,西南风,0.4,11.8,78,
2017-10-11 21:00,多云,东南风,0.6,11.9,81,
2017-10-11 22:00,多云,西南风,0.8,12.2,78,
2017-10-11 23:00,多云,西南风,0.7,11.7,80,
2017-10-12 00:00,多云,西南风,0.9,11.6,78,
2017-10-12 01:00,多云,西南风,0.3,11.3,81,
2017-10-12 02:00,多云,西北风,0.4,10.2,85,
2017-10-12 03:00,多云,西南风,0.8,10.3,85,
2017-10-12 04:00,多云,西南风,0.9,10.5,85,
2017-10-12 05:00,多云,西南风,0.6,10.4,87,
2017-10-12 06:00,多云,西南风,0.8,10.8,73,
2017-10-12 07:00,多云,西南风,0.7,10.9,70,
2017-10-12 08:00,多云,西南风,1.0,11.6,68,
2017-10-12 09:00,多云,西南风,0.6,12.3,65,
2017-10-12 09:55,多云,西南风,1.3,14.0,51,
2017-10-12 10:55,多云,西南风,1.3,14.1,61,
2017-10-12 12:00,多云,东南风,1.0,16.3,55,
2017-10-12 13:00,多云,西南风,2.3,16.5,50,
2017-10-12 13:55,多云,西南风,1.8,16.8,45,
2017-10-12 14:05,多云,西南风,1.2,16.6,47,
2017-10-12 16:00,多云,西南风,2.2,17.6,42,
2017-10-12 16:55,多云,西北风,0.6,16.5,45,
2017-10-12 17:40,多云,西南风,0.7,15.2,52,
2017-10-12 19:00,多云,西南风,0.6,12.0,73,
2017-10-12 20:00,多云,无持续风向,0.0,11.1,80,
2017-10-12 21:05,多云,无持续风向,0.0,10.2,82,
2017-10-12 22:05,多云,西南风,0.5,10.2,86,
2017-10-12 23:15,多云,无持续风向,0.0,9.8,88,
2017-10-13 00:20,多云,无持续风向,0.0,9.5,90,
2017-10-13 01:20,多云,东南风,0.6,10.6,89,
2017-10-13 02:20,多云,东南风,1.0,9.8,91,
2017-10-13 03:20,多云,无持续风向,0.0,9.6,91,
2017-10-13 04:20,多云,西南风,0.7,9.1,92,
2017-10-13 05:20,多云,无持续风向,0.0,8.9,92,
2017-10-13 06:15,多云,西南风,0.6,8.7,93,
2017-10-13 07:20,晴,西南风,0.6,10.1,93,
2017-10-13 08:20,晴,西南风,1.8,12.2,84,
2017-10-13 09:20,晴,西南风,1.2,13.9,76,
2017-10-13 10:20,晴,西南风,1.5,15.6,68,
2017-10-13 11:20,晴,西南风,1.4,15.7,68,
2017-10-13 12:20,晴,东北风,0.6,17.6,63,
2017-10-13 13:15,晴,西南风,1.5,18.7,57,
2017-10-13 14:20,晴,西南风,1.2,19.5,56,
2017-10-13 15:20,晴,西南风,1.6,19.2,56,
2017-10-13 16:20,晴,西南风,0.9,18.9,56,
2017-10-13 17:20,阴,西南风,0.5,17.3,66,
2017-10-13 18:20,阴,无持续风向,0.0,14.7,77,
2017-10-13 19:20,阴,东南风,0.8,14.0,81,
2017-10-13 20:20,阴,无持续风向,0.0,14.0,80,
2017-10-13 21:20,阴,西南风,0.6,13.6,86,
2017-10-13 22:20,阴,西南风,0.4,13.0,88,
2017-10-13 23:20,阴,西南风,0.4,12.4,90,
2017-10-14 00:15,阴,西南风,0.4,12.1,91,
2017-10-14 01:20,阴,无持续风向,0.0,11.5,92,
2017-10-14 02:20,阴,无持续风向,0.0,11.6,94,
2017-10-14 03:20,阴,东北风,1.2,13.0,88,
2017-10-14 04:20,阴,东南风,0.6,12.8,89,
2017-10-14 05:20,阴,东北风,0.8,13.1,88,
2017-10-14 06:20,阴,东北风,1.5,13.4,71,
2017-10-14 07:20,小雨,东北风,1.3,13.4,59,
2017-10-14 08:20,小雨,东北风,1.1,13.4,59,
2017-10-14 09:20,小雨,东北风,2.2,14.8,51,
2017-10-14 10:20,小雨,东南风,2.1,15.9,48,
2017-10-14 11:20,小雨,东北风,2.2,17.3,45,
2017-10-14 12:20,小雨,东北风,1.9,18.2,48,
2017-10-14 13:20,小雨,东南风,3.2,17.6,55,
2017-10-14 14:20,小雨,东南风,2.0,17.2,56,
2017-10-14 15:20,小雨,东南风,1.9,16.8,59,
2017-10-14 16:20,小雨,东南风,2.8,16.7,60,
2017-10-14 17:20,小雨,东南风,2.9,16.5,59,
2017-10-14 18:20,小雨,东南风,1.5,16.4,61,
2017-10-14 19:20,小雨,西南风,1.2,16.4,62,
2017-10-14 20:20,小雨,东南风,0.3,16.0,66,
2017-10-14 21:20,小雨,东南风,1.2,15.8,70,
2017-10-14 22:20,小雨,东南风,1.8,15.9,76,
2017-10-14 23:20,小雨,西南风,0.9,15.8,79,
2017-10-15 00:20,小雨,西南风,0.6,15.0,83,
2017-10-15 01:20,小雨,西南风,0.5,13.9,87,
2017-10-15 02:20,小雨,西南风,0.9,13.5,89,
2017-10-15 03:20,小雨,西南风,0.4,12.4,90,
2017-10-15 04:20,小雨,西南风,0.8,12.0,92,
2017-10-15 05:20,小雨,东北风,0.4,11.7,93,
2017-10-15 06:20,小雨,东北风,0.3,12.2,91,
2017-10-15 07:20,阴,东北风,0.6,12.3,91,
2017-10-15 08:20,阴,东北风,0.3,13.4,87,
2017-10-15 09:20,阴,西南风,1.2,15.0,80,
2017-10-15 10:20,阴,西南风,1.3,16.6,75,
2017-10-15 11:20,阴,西北风,1.2,16.9,71,
2017-10-15 12:20,阴,西南风,1.2,17.8,67,
2017-10-15 13:20,阴,西南风,1.9,17.8,64,
2017-10-15 14:20,阴,西南风,1.6,17.8,65,
2017-10-15 15:20,阴,西南风,1.7,17.6,65,
2017-10-15 16:20,阴,西南风,1.2,17.3,64,
2017-10-15 17:20,多云,西南风,0.7,16.8,69,
2017-10-15 18:20,多云,西南风,0.4,15.8,74,
2017-10-15 19:20,多云,西南风,0.5,15.4,78,
2017-10-15 20:25,多云,无持续风向,0.0,15.2,79,
2017-10-15 21:25,多云,东南风,1.2,15.4,77,
2017-10-15 22:25,多云,东北风,1.4,15.2,77,
2017-10-15 23:25,多云,东北风,1.3,14.9,76,
2017-10-16 00:25,多云,东南风,0.3,14.1,80,
2017-10-16 01:25,多云,东北风,0.5,14.0,81,
2017-10-16 02:25,多云,东北风,0.7,14.0,81,
2017-10-16 03:25,多云,东北风,1.6,13.5,83,
2017-10-16 04:25,多云,东北风,0.7,13.2,84,
2017-10-16 05:25,多云,东北风,1.3,13.0,86,
2017-10-16 06:25,多云,东北风,1.8,13.1,88,
2017-10-16 07:20,多云,东北风,2.2,13.4,87,
2017-10-16 08:45,多云,东北风,1.9,14.8,66,
2017-10-16 10:00,多云,东北风,1.3,16.3,54,
2017-10-16 11:00,晴,东北风,1.8,17.1,51,
2017-10-16 11:55,晴,东北风,2.0,17.4,54,
2017-10-16 13:00,晴,东南风,2.0,17.3,58,
2017-10-16 14:00,晴,东北风,2.6,17.1,57,
2017-10-16 15:00,晴,东南风,2.3,17.3,55,
2017-10-16 16:00,晴,东南风,2.5,17.1,53,
2017-10-16 17:00,晴,东南风,1.3,16.6,56,
2017-10-16 18:00,多云,东南风,0.6,15.5,60,
2017-10-16 19:00,多云,东南风,0.7,14.3,65,
2017-10-16 20:00,多云,无持续风向,0.0,13.1,73,
2017-10-16 21:00,多云,无持续风向,0.0,13.2,75,
2017-10-16 22:00,多云,东南风,0.8,12.3,79,
2017-10-16 23:00,多云,无持续风向,0.0,12.2,78,
2017-10-16 23:55,多云,无持续风向,0.0,11.5,83,
2017-10-17 01:00,多云,西北风,0.5,11.0,85,
2017-10-17 02:00,多云,无持续风向,0.0,10.4,87,
2017-10-17 03:00,多云,无持续风向,0.1,10.1,89,
2017-10-17 04:00,多云,无持续风向,0.0,9.9,91,
2017-10-17 05:00,多云,无持续风向,0.0,9.8,92,
2017-10-17 06:00,多云,无持续风向,0.0,9.6,93,
2017-10-17 07:00,阴,东南风,0.8,10.4,94,
2017-10-17 08:00,阴,西南风,0.6,12.1,88,
2017-10-17 09:00,阴,东北风,0.4,15.7,60,
2017-10-17 10:00,阴,东南风,1.1,16.6,57,
2017-10-17 11:00,阴,东南风,1.5,17.7,54,
2017-10-17 12:00,阴,东南风,0.8,17.3,56,
2017-10-17 13:00,阴,东南风,1.7,17.2,56,
2017-10-17 14:00,阴,西南风,1.1,17.2,56,
2017-10-17 15:00,阴,西南风,0.3,17.1,57,
2017-10-17 16:00,阴,西南风,1.0,16.9,59,
2017-10-17 17:00,阴,东南风,1.1,16.4,57,
2017-10-17 18:00,小雨,东南风,1.0,16.0,64,
2017-10-17 19:00,小雨,东南风,1.1,15.8,70,
2017-10-17 20:00,小雨,东南风,0.8,15.4,72,
2017-10-17 21:00,小雨,东南风,0.7,15.2,73,
2017-10-17 22:00,小雨,无持续风向,0.0,14.9,76,
2017-10-17 23:00,小雨,东北风,0.5,14.9,77,
2017-10-18 00:00,小雨,无持续风向,0.2,14.5,83,
2017-10-18 01:00,小雨,西南风,0.6,14.3,86,
2017-10-18 02:00,小雨,东南风,0.9,14.5,82,
2017-10-18 03:00,小雨,东北风,1.0,14.5,79,
2017-10-18 04:00,小雨,东南风,0.7,14.1,83,
2017-10-18 05:00,小雨,东北风,0.3,14.1,86,
2017-10-18 06:00,小雨,无持续风向,0.2,13.8,88,
2017-10-18 07:00,小雨,无持续风向,0.2,13.8,88,
2017-10-18 08:00,小雨,东北风,0.8,14.1,89,
2017-10-18 09:00,小雨,东北风,1.0,14.4,87,
2017-10-18 10:00,小雨,西南风,0.6,15.1,81,
2017-10-18 11:00,小雨,东南风,0.8,15.5,77,
2017-10-18 11:55,小雨,西南风,0.9,15.7,72,
2017-10-18 13:00,小雨,西南风,1.5,15.5,77,
2017-10-18 14:00,小雨,西南风,1.2,15.1,77,
2017-10-18 15:00,小雨,西北风,0.8,15.1,76,
2017-10-18 16:00,小雨,西南风,0.9,14.9,74,
2017-10-18 17:00,小雨,西南风,0.5,14.8,74,
2017-10-18 18:00,阴,西北风,0.6,14.6,77,
2017-10-18 19:00,阴,西南风,0.9,14.5,79,
2017-10-18 20:00,阴,西南风,0.4,14.4,80,
2017-10-18 21:00,阴,西南风,0.6,13.4,85,
2017-10-18 22:00,阴,西南风,0.8,12.9,89,
2017-10-18 23:00,阴,西南风,1.0,13.3,89,
2017-10-19 00:00,阴,西北风,1.2,13.6,86,
2017-10-19 01:00,阴,西南风,0.7,13.5,87,
2017-10-19 02:00,阴,东北风,0.3,13.0,88,
2017-10-19 03:00,阴,东北风,0.5,13.1,89,
2017-10-19 04:00,阴,西北风,0.9,13.3,88,
2017-10-19 05:00,阴,西南风,0.7,12.6,90,
2017-10-19 06:00,阴,西南风,1.5,11.8,92,
2017-10-19 07:00,多云,西南风,1.1,11.7,95,
2017-10-19 08:00,多云,西南风,1.3,11.5,96,
2017-10-19 09:00,多云,西南风,1.4,11.9,95,
2017-10-19 10:00,多云,西北风,1.7,13.5,85,
2017-10-19 11:00,多云,西南风,1.5,14.4,80,
2017-10-19 12:00,多云,西北风,1.8,15.6,75,
2017-10-19 12:55,多云,西南风,1.4,16.6,71,
2017-10-19 13:55,多云,西北风,0.9,17.6,68,
2017-10-19 15:00,多云,西南风,1.2,18.4,65,
2017-10-19 16:00,多云,西南风,1.3,18.4,63,
2017-10-19 17:00,多云,西南风,0.6,17.1,70,
2017-10-19 18:00,晴,西南风,0.8,15.5,77,
2017-10-19 19:00,晴,西南风,0.4,14.0,85,
2017-10-19 20:00,晴,西南风,0.5,13.0,89,
2017-10-19 21:00,晴,无持续风向,0.0,12.4,92,
2017-10-19 22:00,晴,东南风,0.8,12.2,93,
2017-10-19 23:00,晴,西南风,0.3,12.0,93,
2017-10-20 00:00,晴,无持续风向,0.0,11.6,94,
2017-10-20 01:00,晴,无持续风向,0.0,11.0,94,
2017-10-20 02:00,晴,无持续风向,0.0,11.1,95,
2017-10-20 03:00,晴,西南风,0.5,10.6,95,
2017-10-20 04:00,晴,东南风,0.5,10.4,95,
2017-10-20 05:00,晴,西南风,0.6,10.1,95,
2017-10-20 06:00,晴,西南风,0.4,10.5,96,
2017-10-20 07:00,晴,无持续风向,0.0,11.0,96,
2017-10-20 07:55,晴,西南风,0.7,12.6,96,
2017-10-20 09:00,晴,西南风,1.3,14.5,86,
2017-10-20 10:00,晴,西南风,2.1,16.8,73,
2017-10-20 11:00,晴,西北风,1.5,18.6,66,
2017-10-20 11:55,晴,西南风,1.4,19.4,63,
2017-10-20 13:00,晴,西南风,1.4,20.8,59,
2017-10-20 14:00,晴,西南风,1.5,21.5,52,
2017-10-20 15:00,晴,西南风,2.0,21.9,49,
2017-10-20 16:00,晴,西南风,1.5,21.4,51,
2017-10-20 17:00,晴,西南风,0.4,20.3,56,
2017-10-20 18:00,晴,西南风,0.8,17.7,69,
2017-10-20 19:00,晴,西南风,0.7,17.2,70,
2017-10-20 20:00,晴,西北风,0.9,15.6,80,
2017-10-20 21:00,晴,西南风,0.4,14.6,82,
2017-10-20 22:00,晴,西南风,0.5,14.7,82,
2017-10-20 23:00,晴,西北风,0.8,14.3,83,
2017-10-21 00:00,晴,西南风,0.8,14.3,83,
2017-10-21 01:00,晴,西南风,0.8,14.1,84,
2017-10-21 02:00,晴,西南风,0.5,13.7,84,
2017-10-21 03:00,晴,西北风,0.7,13.3,86,
2017-10-21 04:00,晴,无持续风向,0.0,12.6,89,
2017-10-21 05:00,晴,西南风,0.5,11.9,92,
2017-10-21 06:00,晴,无持续风向,0.0,11.7,93,
2017-10-21 07:00,阴,西南风,0.6,12.0,94,
2017-10-21 08:00,阴,东南风,0.7,13.6,91,
2017-10-21 09:00,阴,东南风,1.7,15.5,80,
2017-10-21 10:00,阴,东北风,3.4,15.9,77,
2017-10-21 11:00,阴,东北风,2.3,17.3,76,
2017-10-21 11:55,阴,东南风,2.3,18.3,71,
2017-10-21 13:00,阴,东南风,4.0,18.0,57,
2017-10-21 14:00,阴,东南风,2.7,17.0,55,
2017-10-21 15:00,阴,东南风,2.7,16.6,55,
2017-10-21 16:00,阴,东南风,2.5,16.3,54,
2017-10-21 17:00,阴,东南风,1.9,15.9,53,
2017-10-21 18:00,小雨,东风,1.6,15.6,55,
2017-10-21 19:00,小雨,东南风,2.1,15.5,56,
2017-10-21 20:00,小雨,东北风,2.7,15.5,52,
2017-10-21 21:00,小雨,东北风,2.7,15.3,56,
2017-10-21 22:00,小雨,东风,1.4,15.0,57,
2017-10-21 23:00,小雨,东北风,1.3,14.9,56,
2017-10-22 00:00,小雨,东南风,1.7,14.8,55,
2017-10-22 01:00,小雨,东南风,2.2,14.4,54,
2017-10-22 02:00,小雨,东南风,1.2,14.0,53,
2017-10-22 03:00,小雨,东南风,1.6,13.6,52,
2017-10-22 04:00,小雨,东南风,1.7,12.2,65,
2017-10-22 04:55,小雨,东北风,1.6,12.4,58,
2017-10-22 06:00,小雨,东北风,1.4,12.2,58,
2017-10-22 07:00,多云,东北风,1.3,12.0,56,
2017-10-22 08:00,多云,东北风,1.1,12.3,55,
2017-10-22 09:00,多云,东北风,1.9,13.5,46,
2017-10-22 09:50,多云,东南风,2.0,14.2,43,
2017-10-22 11:00,多云,东南风,2.7,14.9,35,
2017-10-22 12:00,多云,东北风,1.7,14.6,40,
2017-10-22 13:00,多云,东北风,1.9,14.6,39,
2017-10-22 13:55,多云,东北风,1.0,14.6,38,
2017-10-22 15:00,多云,东北风,1.8,15.0,38,
2017-10-22 16:00,多云,东北风,1.2,14.8,41,
2017-10-22 17:00,多云,东南风,1.5,14.3,44,
2017-10-22 18:00,多云,东北风,1.4,13.6,46,
2017-10-22 19:00,多云,东北风,0.9,13.8,46,
2017-10-22 20:00,多云,西北风,0.5,12.3,55,
2017-10-22 21:00,多云,西北风,0.7,12.3,57,
2017-10-22 22:05,多云,西南风,0.6,10.8,66,
2017-10-22 23:00,多云,东北风,0.6,10.5,68,
2017-10-23 21:45,晴,西南风,0.5,9.9,58,
2017-10-23 22:45,晴,西南风,0.8,9.1,66,
2017-10-23 23:45,晴,西南风,0.6,8.9,66,
2017-10-24 00:45,晴,西南风,0.6,8.3,63,
2017-10-24 01:45,晴,西南风,0.5,7.3,70,
2017-10-24 02:40,晴,西南风,0.6,6.9,72,
2017-10-24 03:40,晴,西南风,0.7,6.8,72,
2017-10-24 04:45,晴,西南风,0.6,6.9,73,
2017-10-24 05:45,晴,西南风,0.6,6.3,77,
2017-10-24 06:45,晴,西南风,0.6,6.2,80,
2017-10-24 07:45,晴,西南风,0.8,9.5,67,
2017-10-24 08:45,晴,西南风,0.8,12.1,55,
2017-10-24 09:40,晴,西南风,1.8,14.1,48,
2017-10-24 10:45,晴,西南风,2.0,16.1,48,
2017-10-24 11:40,晴,西南风,2.1,17.1,48,
2017-10-24 12:40,晴,西南风,1.8,18.2,45,
2017-10-24 13:45,晴,西南风,1.7,18.8,43,
2017-10-24 14:45,晴,西南风,2.1,19.1,42,
2017-10-24 15:45,晴,西南风,1.7,18.8,43,
2017-10-24 16:45,晴,西南风,1.0,17.8,44,
2017-10-24 17:40,多云,西南风,1.0,16.2,50,
2017-10-24 18:40,多云,西南风,0.8,15.0,55,
2017-10-24 19:40,多云,西南风,0.6,12.8,67,
2017-10-24 20:40,多云,西南风,0.8,13.0,66,
2017-10-24 21:45,多云,西南风,0.9,12.0,66,
2017-10-24 22:45,多云,西南风,0.7,11.7,68,
2017-10-24 23:45,多云,西南风,0.7,10.5,71,
2017-10-25 00:45,多云,西北风,0.6,10.4,67,
2017-10-25 01:45,多云,无持续风向,0.0,9.1,74,
2017-10-25 02:45,多云,无持续风向,0.0,8.4,79,
2017-10-25 03:45,多云,东南风,0.3,8.2,82,
2017-10-25 04:40,多云,东南风,0.5,7.9,83,
2017-10-25 05:40,多云,无持续风向,0.0,7.8,80,
2017-10-25 06:45,多云,无持续风向,0.0,7.8,80,
2017-10-25 07:45,阴,东南风,0.6,10.3,67,
2017-10-25 08:40,阴,西南风,1.4,13.4,54,
2017-10-25 09:45,阴,西南风,1.4,14.6,55,
2017-10-25 10:45,阴,西南风,1.8,16.3,53,
2017-10-25 11:45,阴,西南风,1.7,16.7,54,
2017-10-25 12:45,阴,西南风,1.0,16.6,56,
2017-10-25 13:45,阴,西南风,0.7,16.4,57,
2017-10-25 14:45,阴,东南风,0.9,16.6,57,
2017-10-25 15:45,阴,西南风,1.3,16.5,58,
2017-10-25 16:45,阴,东南风,0.6,16.2,61,
2017-10-25 17:45,阴,东南风,1.0,15.7,65,
2017-10-25 18:45,阴,西南风,0.6,16.0,62,
2017-10-25 19:45,阴,西南风,1.9,15.6,64,
2017-10-25 20:45,阴,西南风,1.2,14.9,70,
2017-10-25 21:45,阴,西南风,1.0,14.6,71,
2017-10-25 22:40,阴,西南风,1.2,14.3,74,
2017-10-25 23:45,阴,西南风,0.6,13.9,76,
2017-10-26 00:45,阴,西南风,0.9,13.7,78,
2017-10-26 01:45,阴,西南风,0.5,13.6,80,
2017-10-26 02:45,阴,西南风,0.4,13.4,81,
2017-10-26 03:45,阴,西南风,0.5,13.5,81,
2017-10-26 04:45,阴,东南风,0.9,13.3,81,
2017-10-26 05:45,阴,东南风,0.6,13.2,82,
2017-10-26 06:45,阴,西南风,0.5,12.9,83,
2017-10-26 07:45,阴,东南风,0.7,12.8,83,
2017-10-26 08:45,阴,西南风,1.3,13.9,77,
2017-10-26 09:45,阴,西南风,1.1,15.0,73,
2017-10-26 10:45,阴,西南风,0.9,16.2,68,
2017-10-26 11:45,阴,东南风,1.2,17.0,65,
2017-10-26 12:45,阴,东南风,1.6,17.6,64,
2017-10-26 13:45,阴,西南风,0.5,17.6,65,
2017-10-26 14:45,阴,西北风,1.1,18.1,62,
2017-10-26 15:45,阴,东南风,1.1,18.0,63,
2017-10-26 16:45,阴,西南风,0.6,17.4,66,
2017-10-26 17:40,雾,西南风,0.7,16.3,71,
2017-10-26 18:45,雾,西南风,0.8,15.7,75,
2017-10-26 19:45,雾,西南风,0.4,14.6,80,
2017-10-26 20:50,雾,无持续风向,0.1,13.9,83,
2017-10-26 21:45,雾,东北风,0.7,13.0,87,
2017-10-26 22:50,雾,东北风,0.9,13.1,86,
2017-10-26 23:50,雾,东北风,0.4,12.4,88,
2017-10-27 00:45,雾,无持续风向,0.1,11.7,90,
2017-10-27 01:50,雾,东北风,0.5,11.7,92,
2017-10-27 02:50,雾,东北风,0.8,11.9,90,
2017-10-27 03:50,雾,东北风,1.0,11.4,92,
2017-10-27 04:50,雾,东北风,0.7,11.8,91,
2017-10-27 05:50,雾,东北风,0.9,11.8,90,
2017-10-27 06:50,雾,东南风,1.1,11.9,90,
2017-10-27 07:50,雾,东北风,1.3,12.6,88,
2017-10-27 08:50,雾,东北风,1.8,13.6,82,
2017-10-27 09:50,雾,东北风,1.2,15.0,77,
2017-10-27 10:50,雾,东北风,1.7,16.1,73,
2017-10-27 11:50,晴,东北风,1.3,17.1,68,
2017-10-27 12:50,晴,东风,1.8,17.5,66,
2017-10-27 13:50,晴,西北风,0.7,18.7,63,
2017-10-27 14:50,晴,西南风,1.2,19.1,62,
2017-10-27 15:50,晴,西南风,0.8,18.9,63,
2017-10-27 16:50,晴,西南风,0.7,17.4,70,
2017-10-27 17:40,雾,西南风,0.9,16.2,76,
2017-10-27 18:50,雾,西南风,0.7,14.4,83,
2017-10-27 19:50,雾,西南风,0.6,14.2,84,
2017-10-27 20:50,雾,无持续风向,0.0,13.9,85,
2017-10-27 21:50,雾,西南风,0.8,13.6,86,
2017-10-27 22:50,雾,西南风,0.5,12.2,89,
2017-10-27 23:50,雾,无持续风向,0.1,11.6,91,
2017-10-28 00:50,雾,东南风,0.9,11.6,93,
2017-10-28 01:50,雾,无持续风向,0.0,11.4,93,
2017-10-28 02:50,雾,无持续风向,0.0,10.7,93,
2017-10-28 03:50,雾,东北风,0.5,10.4,94,
2017-10-28 04:50,雾,无持续风向,0.0,10.7,94,
2017-10-28 05:50,雾,北风,1.2,11.9,95,
2017-10-28 06:50,多云,无持续风向,0.0,11.3,93,
2017-10-28 07:50,多云,东南风,0.4,12.3,93,
2017-10-28 08:50,多云,东北风,1.9,14.4,67,
2017-10-28 09:50,多云,东北风,2.1,16.7,44,
2017-10-28 10:50,多云,西北风,2.9,16.8,35,
2017-10-28 11:50,多云,东北风,2.6,17.6,33,
2017-10-28 12:50,多云,东北风,2.6,17.6,30,
2017-10-28 13:50,多云,东北风,2.6,16.6,29,
2017-10-28 14:50,多云,东北风,2.4,15.3,22,
2017-10-28 15:50,多云,东北风,3.1,14.8,19,
2017-10-28 16:50,多云,西北风,1.8,14.3,18,
2017-10-28 17:50,多云,西北风,4.6,13.9,17,
2017-10-28 18:50,多云,东北风,2.8,13.3,17,
2017-10-28 19:50,多云,无持续风向,2.7,12.3,18,
2017-10-28 20:50,多云,西北风,2.5,11.4,18,
2017-10-28 21:50,多云,东北风,3.6,10.4,22,
2017-10-28 22:50,多云,西北风,3.7,9.3,24,
2017-10-28 23:50,多云,西北风,3.0,8.6,24,
2017-10-29 00:50,多云,东北风,3.2,8.2,22,
2017-10-29 01:50,多云,西北风,2.0,7.8,22,
2017-10-29 02:50,多云,西北风,2.5,7.2,25,
2017-10-29 03:50,多云,东北风,2.8,6.7,26,
2017-10-29 04:50,多云,东北风,1.4,6.6,25,
2017-10-29 05:50,多云,东北风,1.4,6.6,25,
2017-10-29 06:50,晴,西北风,1.9,6.2,26,
2017-10-29 07:50,晴,西北风,2.9,7.7,22,
2017-10-29 08:50,晴,东北风,2.3,8.7,22,
2017-10-29 09:50,晴,东北风,1.8,9.5,19,
2017-10-29 10:50,晴,东北风,2.1,10.4,19,
2017-10-29 11:50,晴,西南风,1.2,11.3,19,
2017-10-29 12:50,晴,西北风,2.2,11.6,19,
2017-10-29 13:50,晴,西北风,2.9,12.3,18,
2017-10-29 14:50,晴,西北风,2.1,13.1,16,
2017-10-29 15:50,晴,西北风,1.7,13.3,16,
2017-10-29 16:50,晴,西风,1.1,12.3,18,
2017-10-29 17:50,晴,西南风,1.2,10.6,26,
2017-10-29 18:50,晴,西南风,0.9,9.2,31,
2017-10-29 19:50,晴,西南风,0.8,8.6,33,
2017-10-29 20:50,晴,西南风,1.0,7.5,39,
2017-10-29 21:50,晴,西南风,1.9,7.8,37,
2017-10-29 22:50,晴,西南风,0.8,7.1,39,
2017-10-29 23:50,晴,西南风,1.6,7.5,37,
2017-10-30 00:50,晴,西南风,0.9,6.7,41,
2017-10-30 01:50,晴,西南风,1.6,6.8,40,
2017-10-30 02:50,晴,西北风,2.3,6.9,41,
2017-10-30 03:50,晴,西南风,1.2,6.2,44,
2017-10-30 04:50,晴,西南风,0.9,4.5,55,
2017-10-30 05:50,晴,西南风,0.8,4.2,60,
2017-10-30 06:50,晴,无持续风向,0.2,3.4,65,
2017-10-30 07:50,晴,西南风,0.8,8.1,42,
2017-10-30 08:50,晴,西南风,1.2,9.1,47,
2017-10-30 09:50,晴,西南风,1.5,11.6,34,
2017-10-30 10:50,晴,西南风,1.8,13.9,24,
2017-10-30 11:50,晴,西北风,2.4,14.6,18,
2017-10-30 12:50,晴,西南风,1.5,15.7,19,
2017-10-30 13:50,晴,西南风,1.2,16.8,17,
2017-10-30 14:50,晴,西南风,2.7,16.9,16,
2017-10-30 15:50,晴,西南风,2.4,16.2,19,
2017-10-30 16:50,晴,西南风,1.6,14.6,22,
2017-10-30 17:50,晴,西南风,0.6,12.3,29,
2017-10-30 18:50,晴,西南风,1.3,11.5,33,
2017-10-30 19:50,晴,西南风,0.9,10.3,37,
